Ruwe data naam,2024 naam DTH,2024 naam DTL
1C5_H04_22.hid,3_09682_1C5,3L_09682_1C5
1D2_A04_01.hid,1_04753_1D2,1L_04753_1D2
1D2_A09_03.hid,2_03089_1D2,2L_03089_1D2
1D2_rerun_A04_01.hid,3_07804_1D2,3L_07804_1D2
1D3_B04_04.hid,1_04179_1D3,1L_04179_1D3
1D3_B09_06.hid,2_05191_1D3,2L_05191_1D3
1D3_rerun_B04_04.hid,3_07675_1D3,3L_07675_1D3
1D4_C04_07.hid,1_07933_1D4,1L_07933_1D4
1D4_C09_09.hid,2_05802_1D4,2L_05802_1D4
1D4_rerun_C04_07.hid,3_09740_1D4,3L_09740_1D4
1D5_D04_10.hid,1_04542_1D5,1L_04542_1D5
1D5_D09_12.hid,2_07985_1D5,2L_07985_1D5
1D5_rerun_D04_10.hid,3_10601_1D5,3L_10601_1D5
1E2_A05_02.hid,1_13717_1E2,1L_13717_1E2
1E2_E08_14.hid,2_15485_1E2,2L_15485_1E2
1E2_rerun_E04_13.hid,3_23394_1E2,3L_23394_1E2
1E3_B05_05.hid,1_17289_1E3,1L_17289_1E3
1E3_F08_17.hid,2_22171_1E3,2L_22171_1E3
1E3_rerun_F04_16.hid,3_30615_1E3,3L_30615_1E3
1E4_G05_20.hid,1_15909_1E4,1L_15909_1E4
1E4_G08_20.hid,2_12964_1E4,2L_12964_1E4
,,
1E5_H05_23.hid,1_16949_1E5,1L_16949_1E5
1E5_H08_23.hid,2_14464_1E5,2L_14464_1E5
,,
2A2_A01_01.hid,1_14094_2A2,1L_14094_2A2
2A2_A02_02.hid,2_09765_2A2,2L_09765_2A2
2A2_E01_13.hid,3_12628_2A2,3L_12628_2A2
2A3_B01_04.hid,1_14058_2A3,1L_14058_2A3
2A3_B02_05.hid,2_15417_2A3,2L_15417_2A3
2A3_F01_16.hid,3_19711_2A3,3L_19711_2A3
2A4_C01_07.hid,1_21384_2A4,1L_21384_2A4
2A4_C02_08.hid,2_23172_2A4,2L_23172_2A4
2A4_G01_19.hid,3_17586_2A4,3L_17586_2A4
2A5_D01_10.hid,1_19802_2A5,1L_19802_2A5
2A5_D02_11.hid,2_23084_2A5,2L_23084_2A5
2A5_H01_22.hid,3_16218_2A5,3L_16218_2A5
2B2_A03_03.hid,1_04802_2B2,1L_04802_2B2
2B2_A04_01.hid,2_07962_2B2,2L_07962_2B2
2B2_E02_14.hid,3_06913_2B2,3L_06913_2B2
2B3_B03_06.hid,1_06576_2B3,1L_06576_2B3
2B3_B04_04.hid,2_13167_2B3,2L_13167_2B3
2B3_F02_17.hid,3_10930_2B3,3L_10930_2B3
2B4_C03_09.hid,1_09375_2B4,1L_09375_2B4
2B4_C04_07.hid,2_06915_2B4,2L_06915_2B4
2B4_G02_20.hid,3_11891_2B4,3L_11891_2B4
2B5_D03_12.hid,1_11435_2B5,1L_11435_2B5
2B5_D04_10.hid,2_09347_2B5,2L_09347_2B5
2B5_H02_23.hid,3_09190_2B5,3L_09190_2B5
2C2_A05_02.hid,1_09007_2C2,1L_09007_2C2
2C2_E04_13.hid,2_12890_2C2,2L_12890_2C2
2C2_E05_14.hid,3_07050_2C2,3L_07050_2C2
2C3_B05_05.hid,1_12293_2C3,1L_12293_2C3
2C3_F04_16.hid,2_07109_2C3,2L_07109_2C3
2C3_F05_17.hid,3_12292_2C3,3L_12292_2C3
2C4_C05_08.hid,1_10157_2C4,1L_10157_2C4
2C4_G04_19.hid,2_11596_2C4,2L_11596_2C4
2C4_G05_20.hid,3_10064_2C4,3L_10064_2C4
2C5_D05_11.hid,1_17432_2C5,1L_17432_2C5
2C5_H04_22.hid,2_12267_2C5,2L_12267_2C5
2C5_H05_23.hid,3_09921_2C5,3L_09921_2C5
2D2_A06_03.hid,1_04568_2D2,1L_04568_2D2
2D2_A07_01.hid,2_04594_2D2,2L_04594_2D2
2D2_E07_13.hid,3_02514_2D2,3L_02514_2D2
2D3_B06_06.hid,1_05127_2D3,1L_05127_2D3
2D3_B07_04.hid,2_06479_2D3,2L_06479_2D3
2D3_F07_16.hid,3_05628_2D3,3L_05628_2D3
2D4_C06_09.hid,1_02913_2D4,1L_02913_2D4
2D4_C07_07.hid,2_04188_2D4,2L_04188_2D4
2D4_G07_19.hid,3_06969_2D4,3L_06969_2D4
2D5_D06_12.hid,1_04825_2D5,1L_04825_2D5
2D5_D07_10.hid,2_05378_2D5,2L_05378_2D5
2D5_H07_22.hid,3_05534_2D5,3L_05534_2D5
2E2_A08_02.hid,1_15496_2E2,1L_15496_2E2
2E2_A09_03.hid,2_15103_2E2,2L_15103_2E2
2E2_E08_14.hid,3_17885_2E2,3L_17885_2E2
2E3_rerun_B01.hid,1_26799_2E3,1L_26799_2E3
2E3_rerun_B02.hid,2_22911_2E3,2L_22911_2E3
2E3_rerun_B03.hid,3_20682_2E3,3L_20682_2E3
2E4_rerun_C01.hid,1_25375_2E4,1L_25375_2E4
2E4_rerun_C02.hid,2_30388_2E4,2L_30388_2E4
2E4_rerun_C03.hid,3_25551_2E4,3L_25551_2E4
2E5_A06_03.hid,1_09391_2E5,1L_09391_2E5
2E5_B06_06.hid,2_12933_2E5,2L_12933_2E5
2E5_C06_09.hid,3_15776_2E5,3L_15776_2E5
3A2_A01_01.hid,1_10614_3A2,1L_10614_3A2
3A2_A02_02.hid,2_09599_3A2,2L_09599_3A2
3A2_E01_13.hid,3_11661_3A2,3L_11661_3A2
3A3_B01_04.hid,1_12215_3A3,1L_12215_3A3
3A3_B02_05.hid,2_16812_3A3,2L_16812_3A3
3A3_F01_16.hid,3_16029_3A3,3L_16029_3A3
3A4_C01_07.hid,1_18605_3A4,1L_18605_3A4
3A4_C02_08.hid,2_21607_3A4,2L_21607_3A4
3A4_G01_19.hid,3_15253_3A4,3L_15253_3A4
3A5_D01_10.hid,1_18529_3A5,1L_18529_3A5
3A5_D02_11.hid,2_21377_3A5,2L_21377_3A5
3A5_H01_22.hid,3_14920_3A5,3L_14920_3A5
,,
,,
,,
3B3_B04_04.hid,1_06935_3B3,1L_06935_3B3
3B3_F02_17.hid,2_09056_3B3,2L_09056_3B3
,,
3B4_C03_09.hid,1_12646_3B4,1L_12646_3B4
3B4_C04_07.hid,2_07831_3B4,2L_07831_3B4
3B4_G02_20.hid,3_05791_3B4,3L_05791_3B4
3B5_D03_12.hid,1_09019_3B5,1L_09019_3B5
3B5_D04_10.hid,2_12482_3B5,2L_12482_3B5
3B5_H02_23.hid,3_07870_3B5,3L_07870_3B5
3C2_rerun_A01_01.hid,1_06472_3C2,1L_06472_3C2
3C2_rerun_B01_04.hid,2_06553_3C2,2L_06553_3C2
3C2_rerun_C01_07.hid,3_06115_3C2,3L_06115_3C2
3C3_rerun_A02_02.hid,1_04113_3C3,1L_04113_3C3
3C3_rerun_B02_05.hid,2_05817_3C3,2L_05817_3C3
3C3_rerun_C02_08.hid,3_07450_3C3,3L_07450_3C3
3C4_C05_08.hid,1_14869_3C4,1L_14869_3C4
3C4_G04_19.hid,2_07707_3C4,2L_07707_3C4
3C4_G05_20.hid,3_08373_3C4,3L_08373_3C4
3C5_D05_11.hid,1_11701_3C5,1L_11701_3C5
3C5_H04_22.hid,2_07287_3C5,2L_07287_3C5
3C5_H05_23.hid,3_06269_3C5,3L_06269_3C5
3D2_A06_03.hid,1_05392_3D2,1L_05392_3D2
3D2_A07_01.hid,2_04016_3D2,2L_04016_3D2
3D2_E07_13.hid,3_06369_3D2,3L_06369_3D2
3D3_B06_06.hid,1_04210_3D3,1L_04210_3D3
3D3_B07_04.hid,2_06004_3D3,2L_06004_3D3
3D3_F07_16.hid,3_07057_3D3,3L_07057_3D3
3D4_C06_09.hid,1_07463_3D4,1L_07463_3D4
3D4_C07_07.hid,2_08215_3D4,2L_08215_3D4
3D4_G07_19.hid,3_06654_3D4,3L_06654_3D4
3D5_D06_12.hid,1_07606_3D5,1L_07606_3D5
3D5_D07_10.hid,2_05391_3D5,2L_05391_3D5
3D5_H07_22.hid,3_03412_3D5,3L_03412_3D5
3E2_A08_02.hid,1_12644_3E2,1L_12644_3E2
3E2_A09_03.hid,2_17074_3E2,2L_17074_3E2
3E2_E08_14.hid,3_20010_3E2,3L_20010_3E2
3E3_rerun_A03_03.hid,1_10389_3E3,1L_10389_3E3
3E3_rerun_B03_06.hid,2_12385_3E3,2L_12385_3E3
3E3_rerun_C03_09.hid,3_10411_3E3,3L_10411_3E3
3E4_C08_08.hid,1_23847_3E4,1L_23847_3E4
3E4_C09_09.hid,2_15920_3E4,2L_15920_3E4
3E4_G08_20.hid,3_14826_3E4,3L_14826_3E4
3E5_D09_12.hid,1_23530_3E5,1L_23530_3E5
3E5_H08_23.hid,2_15697_3E5,2L_15697_3E5
,,
4A2_A01_01.hid,1_12085_4A2,1L_12085_4A2
4A2_A02_02.hid,2_10343_4A2,2L_10343_4A2
4A2_E01_13.hid,3_09385_4A2,3L_09385_4A2
4A3_B01_04.hid,1_12734_4A3,1L_12734_4A3
4A3_B02_05.hid,2_26095_4A3,2L_26095_4A3
4A3_F01_16.hid,3_20204_4A3,3L_20204_4A3
4A4_C01_07.hid,1_18026_4A4,1L_18026_4A4
4A4_C02_08.hid,2_17871_4A4,2L_17871_4A4
4A4_G01_19.hid,3_16858_4A4,3L_16858_4A4
4A5_D01_10.hid,1_23207_4A5,1L_23207_4A5
4A5_D02_11.hid,2_30811_4A5,2L_30811_4A5
4A5_H01_22.hid,3_18322_4A5,3L_18322_4A5
4B2_A03_03.hid,1_05932_4B2,1L_05932_4B2
4B2_A04_01.hid,2_07482_4B2,2L_07482_4B2
4B2_E02_14.hid,3_09958_4B2,3L_09958_4B2
4B3_B03_06.hid,1_09103_4B3,1L_09103_4B3
4B3_B04_04.hid,2_11395_4B3,2L_11395_4B3
4B3_F02_17.hid,3_13875_4B3,3L_13875_4B3
4B4_C03_09.hid,1_14323_4B4,1L_14323_4B4
4B4_C04_07.hid,2_16337_4B4,2L_16337_4B4
4B4_G02_20.hid,3_13946_4B4,3L_13946_4B4
4B5_D03_12.hid,1_11941_4B5,1L_11941_4B5
4B5_D04_10.hid,2_13670_4B5,2L_13670_4B5
4B5_H02_23.hid,3_13039_4B5,3L_13039_4B5
4C2_A05_02.hid,1_06256_4C2,1L_06256_4C2
4C2_E04_13.hid,2_11433_4C2,2L_11433_4C2
4C2_E05_14.hid,3_06870_4C2,3L_06870_4C2
4C3_B05_05.hid,1_08239_4C3,1L_08239_4C3
4C3_F04_16.hid,2_05680_4C3,2L_05680_4C3
4C3_F05_17.hid,3_08947_4C3,3L_08947_4C3
4C4_C05_08.hid,1_13292_4C4,1L_13292_4C4
4C4_G04_19.hid,2_10646_4C4,2L_10646_4C4
4C4_G05_20.hid,3_11434_4C4,3L_11434_4C4
4C5_D05_11.hid,1_15378_4C5,1L_15378_4C5
4C5_H04_22.hid,2_10741_4C5,2L_10741_4C5
4C5_H05_23.hid,3_08836_4C5,3L_08836_4C5
4D2_A06_03.hid,1_05617_4D2,1L_05617_4D2
4D2_A07_01.hid,2_04103_4D2,2L_04103_4D2
4D2_E07_13.hid,3_05324_4D2,3L_05324_4D2
4D3_B06_06.hid,1_06116_4D3,1L_06116_4D3
4D3_B07_04.hid,2_05773_4D3,2L_05773_4D3
4D3_F07_16.hid,3_08112_4D3,3L_08112_4D3
4D4_C06_09.hid,1_08972_4D4,1L_08972_4D4
4D4_C07_07.hid,2_07332_4D4,2L_07332_4D4
4D4_G07_19.hid,3_05890_4D4,3L_05890_4D4
4D5_D06_12.hid,1_09096_4D5,1L_09096_4D5
4D5_D07_10.hid,2_09051_4D5,2L_09051_4D5
4D5_H07_22.hid,3_05438_4D5,3L_05438_4D5
4E2_A08_02.hid,1_14908_4E2,1L_14908_4E2
4E2_A09_03.hid,2_14796_4E2,2L_14796_4E2
4E2_E08_14.hid,3_30597_4E2,3L_30597_4E2
4E3_B09_06.hid,1_20062_4E3,1L_20062_4E3
4E3_F08_17.hid,2_13320_4E3,2L_13320_4E3
,,
4E4_C08_08.hid,1_24840_4E4,1L_24840_4E4
4E4_C09_09.hid,2_21188_4E4,2L_21188_4E4
4E4_G08_20.hid,3_22566_4E4,3L_22566_4E4
4E5_D08_11.hid,1_24258_4E5,1L_24258_4E5
4E5_D09_12.hid,2_32925_4E5,2L_32925_4E5
4E5_H08_23.hid,3_11709_4E5,3L_11709_4E5
5A2_A01_01.hid,1_13300_5A2,1L_13300_5A2
5A2_A02_02.hid,2_07613_5A2,2L_07613_5A2
5A2_E01_13.hid,3_13162_5A2,3L_13162_5A2
5A3_B01_04.hid,1_16303_5A3,1L_16303_5A3
5A3_B02_05.hid,2_18581_5A3,2L_18581_5A3
5A3_F01_16.hid,3_13193_5A3,3L_13193_5A3
5A4_C01_07.hid,1_24970_5A4,1L_24970_5A4
5A4_C02_08.hid,2_24700_5A4,2L_24700_5A4
5A4_G01_19.hid,3_16321_5A4,3L_16321_5A4
5A5_D01_10.hid,1_24760_5A5,1L_24760_5A5
5A5_D02_11.hid,2_27585_5A5,2L_27585_5A5
5A5_H01_22.hid,3_19964_5A5,3L_19964_5A5
5B2_A03_03.hid,1_04537_5B2,1L_04537_5B2
5B2_A04_01.hid,2_06133_5B2,2L_06133_5B2
5B2_E02_14.hid,3_10762_5B2,3L_10762_5B2
5B3_B03_06.hid,1_07352_5B3,1L_07352_5B3
5B3_B04_04.hid,2_10263_5B3,2L_10263_5B3
5B3_F02_17.hid,3_10264_5B3,3L_10264_5B3
5B4_C03_09.hid,1_10541_5B4,1L_10541_5B4
5B4_C04_07.hid,2_13179_5B4,2L_13179_5B4
5B4_G02_20.hid,3_09110_5B4,3L_09110_5B4
5B5_D03_12.hid,1_13022_5B5,1L_13022_5B5
5B5_D04_10.hid,2_09929_5B5,2L_09929_5B5
5B5_H02_23.hid,3_10210_5B5,3L_10210_5B5
5C2_A05_02.hid,1_07641_5C2,1L_07641_5C2
5C2_E04_13.hid,2_09458_5C2,2L_09458_5C2
5C2_E05_14.hid,3_09901_5C2,3L_09901_5C2
5C3_B05_05.hid,1_06256_5C3,1L_06256_5C3
5C3_F04_16.hid,2_09584_5C3,2L_09584_5C3
5C3_F05_17.hid,3_09418_5C3,3L_09418_5C3
5C4_C05_08.hid,1_18204_5C4,1L_18204_5C4
5C4_G04_19.hid,2_14237_5C4,2L_14237_5C4
5C4_G05_20.hid,3_12840_5C4,3L_12840_5C4
5C5_D05_11.hid,1_15405_5C5,1L_15405_5C5
5C5_H04_22.hid,2_08629_5C5,2L_08629_5C5
5C5_H05_23.hid,3_11673_5C5,3L_11673_5C5
5D2_A06_03.hid,1_02680_5D2,1L_02680_5D2
5D2_A07_01.hid,2_03671_5D2,2L_03671_5D2
5D2_E07_13.hid,3_05769_5D2,3L_05769_5D2
5D3_B06_06.hid,1_04745_5D3,1L_04745_5D3
5D3_B07_04.hid,2_09009_5D3,2L_09009_5D3
5D3_F07_16.hid,3_07232_5D3,3L_07232_5D3
5D4_C06_09.hid,1_06986_5D4,1L_06986_5D4
5D4_C07_07.hid,2_07355_5D4,2L_07355_5D4
5D4_G07_19.hid,3_05510_5D4,3L_05510_5D4
5D5_D06_12.hid,1_10890_5D5,1L_10890_5D5
5D5_D07_10.hid,2_12174_5D5,2L_12174_5D5
5D5_H07_22.hid,3_06847_5D5,3L_06847_5D5
5E2_A08_02.hid,1_07894_5E2,1L_07894_5E2
5E2_A09_03.hid,2_14664_5E2,2L_14664_5E2
5E2_E08_14.hid,3_19219_5E2,3L_19219_5E2
5E3_B08_05.hid,1_01709_5E3,1L_01709_5E3
5E3_F08_17.hid,2_03287_5E3,2L_03287_5E3
,,
5E4_C08_08.hid,1_21835_5E4,1L_21835_5E4
5E4_C09_09.hid,2_20612_5E4,2L_20612_5E4
5E4_G08_20.hid,3_21478_5E4,3L_21478_5E4
5E5_D08_11.hid,1_28766_5E5,1L_28766_5E5
5E5_D09_12.hid,2_23834_5E5,2L_23834_5E5
5E5_H08_23.hid,3_11602_5E5,3L_11602_5E5
6A2_A01_01.hid,1_12910_6A2,1L_12910_6A2
6A2_A02_02.hid,2_10197_6A2,2L_10197_6A2
6A2_E01_13.hid,3_11179_6A2,3L_11179_6A2
6A3_B01_04.hid,1_11618_6A3,1L_11618_6A3
6A3_B02_05.hid,2_20520_6A3,2L_20520_6A3
6A3_F01_16.hid,3_22429_6A3,3L_22429_6A3
6A4_C01_07.hid,1_23701_6A4,1L_23701_6A4
6A4_C02_08.hid,2_29860_6A4,2L_29860_6A4
6A4_G01_19.hid,3_17330_6A4,3L_17330_6A4
6A5_D01_10.hid,1_12109_6A5,1L_12109_6A5
6A5_D02_11.hid,2_32878_6A5,2L_32878_6A5
6A5_H01_22.hid,3_25210_6A5,3L_25210_6A5
6B2_A03_03.hid,1_07842_6B2,1L_07842_6B2
6B2_A04_01.hid,2_07233_6B2,2L_07233_6B2
6B2_E02_14.hid,3_09094_6B2,3L_09094_6B2
6B3_B03_06.hid,1_07074_6B3,1L_07074_6B3
6B3_B04_04.hid,2_11220_6B3,2L_11220_6B3
6B3_F02_17.hid,3_08727_6B3,3L_08727_6B3
6B4_C03_09.hid,1_15569_6B4,1L_15569_6B4
6B4_C04_07.hid,2_11125_6B4,2L_11125_6B4
6B4_G02_20.hid,3_08264_6B4,3L_08264_6B4
6B5_D03_12.hid,1_10305_6B5,1L_10305_6B5
6B5_D04_10.hid,2_15960_6B5,2L_15960_6B5
6B5_H02_23.hid,3_09496_6B5,3L_09496_6B5
6C2_A05_02.hid,1_06013_6C2,1L_06013_6C2
6C2_E04_13.hid,2_13184_6C2,2L_13184_6C2
6C2_E05_14.hid,3_07718_6C2,3L_07718_6C2
6C3_B05_05.hid,1_07609_6C3,1L_07609_6C3
6C3_F04_16.hid,2_13867_6C3,2L_13867_6C3
6C3_F05_17.hid,3_12402_6C3,3L_12402_6C3
6C4_C05_08.hid,1_15572_6C4,1L_15572_6C4
6C4_G04_19.hid,2_16130_6C4,2L_16130_6C4
6C4_G05_20.hid,3_11159_6C4,3L_11159_6C4
6C5_D05_11.hid,1_15839_6C5,1L_15839_6C5
6C5_H04_22.hid,2_12298_6C5,2L_12298_6C5
6C5_H05_23.hid,3_16849_6C5,3L_16849_6C5
6D2_A06_03.hid,1_02955_6D2,1L_02955_6D2
6D2_A07_01.hid,2_04063_6D2,2L_04063_6D2
6D2_E07_13.hid,3_07535_6D2,3L_07535_6D2
6D3_B06_06.hid,1_06881_6D3,1L_06881_6D3
6D3_B07_04.hid,2_09498_6D3,2L_09498_6D3
6D3_F07_16.hid,3_06675_6D3,3L_06675_6D3
6D4_C06_09.hid,1_09622_6D4,1L_09622_6D4
6D4_C07_07.hid,2_06167_6D4,2L_06167_6D4
6D4_G07_19.hid,3_07422_6D4,3L_07422_6D4
6D5_D06_12.hid,1_12752_6D5,1L_12752_6D5
6D5_D07_10.hid,2_12423_6D5,2L_12423_6D5
6D5_H07_22.hid,3_03877_6D5,3L_03877_6D5
6E2_A08_02.hid,1_19937_6E2,1L_19937_6E2
6E2_A09_03.hid,2_14268_6E2,2L_14268_6E2
6E2_E08_14.hid,3_19258_6E2,3L_19258_6E2
6E3_B08_05.hid,1_23707_6E3,1L_23707_6E3
6E3_B09_06.hid,2_19509_6E3,2L_19509_6E3
6E3_F08_17.hid,3_22248_6E3,3L_22248_6E3
6E4_C08_08.hid,1_31242_6E4,1L_31242_6E4
6E4_C09_09.hid,2_18940_6E4,2L_18940_6E4
6E4_G08_20.hid,3_19701_6E4,3L_19701_6E4
6E5_D09_12.hid,1_25034_6E5,1L_25034_6E5
6E5_H08_23.hid,2_18247_6E5,2L_18247_6E5
